c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        198080                                                                   |
c |  Number of clauses:          447890                                                                   |
c |  Parse time:                   0.14 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    25704      2633      367 |  107280   436682   980444 |    84   297266     9402  9142732 | 45.840 % |
c |    25705      2634      367 |  107280   436682   980444 |    84   307266     9405  9142732 | 45.840 % |
c |    25744      2635      367 |  107280   436682   980444 |    84   317266     9406  9142732 | 45.840 % |
c |    25778      2636      367 |  107280   436682   980444 |    84   327266     9409  9142732 | 45.840 % |
c |    25792      2636      367 |  107280   436682   980444 |    84   337266     9413  9142732 | 45.840 % |
c |    25812      2636      367 |  107280   436682   980444 |    84   347266     9415  9142732 | 45.840 % |
c |    25834      2637      367 |  107280   436682   980444 |    84   357266     9419  9142732 | 45.840 % |
c |    25857      2637      367 |  107280   436682   980444 |    84   367266     9421  9142732 | 45.840 % |
c |    25876      2637      367 |  107280   436682   980444 |    84   377266     9423  9142732 | 45.840 % |
c |    25908      2637      367 |  107280   436682   980444 |    84   387266     9425  9142732 | 45.840 % |
c |    25948      2637      367 |  107280   436682   980444 |    84   397266     9428  9142732 | 45.840 % |
c |    25961      2638      367 |  107280   436682   980444 |    84   407266     9428  9142732 | 45.840 % |
c |    25964      2640      368 |  107280   436682   980444 |    84   417266     9428  9142732 | 45.840 % |
c |    25978      2642      368 |  107280   436682   980444 |    84   427266     9432  9142732 | 45.840 % |
c |    25999      2647      368 |  107280   436682   980444 |    84   437266     9436  9142732 | 45.840 % |
c |    26026      2651      368 |  107280   436682   980444 |    84   447266     9438  9142732 | 45.840 % |
c |    26047      2652      368 |  107280   436682   980444 |    84   457266     9442  9142732 | 45.840 % |
c |    26084      2657      368 |  107280   436682   980444 |    84   467266     9443  9142732 | 45.840 % |
c |    26113      2658      368 |  107280   436682   980444 |    84   477266     9448  9142732 | 45.840 % |
c |    26143      2659      368 |  107280   436682   980444 |    85   269464     9452  9360534 | 45.840 % |
c |    26156      2664      368 |  107280   436682   980444 |    85   279464     9454  9360534 | 45.840 % |
c |    26177      2665      368 |  107280   436682   980444 |    85   289464     9454  9360534 | 45.840 % |
c |    26184      2665      368 |  107280   436682   980444 |    85   299464     9456  9360534 | 45.840 % |
c |    26204      2667      369 |  107280   436682   980444 |    85   309464     9460  9360534 | 45.840 % |
c |    26210      2667      369 |  107280   436682   980444 |    85   319464     9465  9360534 | 45.840 % |
c |    26247      2667      369 |  107280   436682   980444 |    85   329464     9469  9360534 | 45.840 % |
c |    26269      2667      369 |  107280   436682   980444 |    85   339464     9481  9360534 | 45.840 % |
c |    26285      2667      369 |  107280   436682   980444 |    85   349464     9482  9360534 | 45.840 % |
c |    26324      2669      369 |  107280   436682   980444 |    85   359464     9486  9360534 | 45.840 % |
c |    26341      2671      369 |  107280   436682   980444 |    85   369464     9488  9360534 | 45.840 % |
c |    26352      2673      369 |  107280   436682   980444 |    85   379464     9489  9360534 | 45.840 % |
c |    26377      2675      369 |  107280   436682   980444 |    85   389464     9490  9360534 | 45.840 % |
c |    26398      2678      369 |  107280   436682   980444 |    85   399464     9493  9360534 | 45.840 % |
c |    26430      2683      369 |  107280   436682   980444 |    85   409464     9497  9360534 | 45.840 % |
c |    26468      2690      369 |  107280   436682   980444 |    85   419464     9500  9360534 | 45.840 % |
c |    26498      2690      369 |  107280   436682   980444 |    85   429464     9501  9360534 | 45.840 % |
c |    26532      2694      369 |  107280   436682   980444 |    85   439464     9502  9360534 | 45.840 % |
c |    26557      2697      369 |  107280   436682   980444 |    85   449464     9502  9360534 | 45.840 % |
c |    26589      2700      369 |  107280   436682   980444 |    85   459464     9505  9360534 | 45.840 % |
c |    26615      2701      369 |  107280   436682   980444 |    85   469464     9506  9360534 | 45.840 % |
c |    26636      2706      369 |  107280   436682   980444 |    85   479464     9509  9360534 | 45.840 % |
c |    26660      2707      369 |  107280   436682   980444 |    86   267013     9511  9582985 | 45.840 % |
c |    26687      2714      369 |  107280   436682   980444 |    86   277013     9512  9582985 | 45.840 % |
c |    26712      2715      369 |  107280   436682   980444 |    86   287013     9514  9582985 | 45.840 % |
c |    26743      2716      369 |  107280   436682   980444 |    86   297013     9517  9582985 | 45.840 % |
c |    26766      2720      369 |  107280   436682   980444 |    86   307013     9522  9582985 | 45.840 % |
c |    26782      2721      369 |  107280   436682   980444 |    86   317013     9525  9582985 | 45.840 % |
c |    26810      2726      369 |  107280   436682   980444 |    86   327013     9525  9582985 | 45.840 % |
c |    26839      2730      369 |  107280   436682   980444 |    86   337013     9530  9582985 | 45.840 % |
c |    26863      2730      369 |  107280   436682   980444 |    86   347013     9533  9582985 | 45.840 % |
c |    26882      2731      369 |  107280   436682   980444 |    86   357013     9534  9582985 | 45.840 % |
c |    26909      2735      369 |  107280   436682   980444 |    86   367013     9538  9582985 | 45.840 % |
c |    26943      2737      369 |  107280   436682   980444 |    86   377013     9541  9582985 | 45.840 % |
c |    26971      2737      369 |  107280   436682   980444 |    86   387013     9543  9582985 | 45.840 % |
c |    27004      2743      369 |  107280   436682   980444 |    86   397013     9546  9582985 | 45.840 % |
c |    27040      2744      369 |  107280   436682   980444 |    86   407013     9548  9582985 | 45.840 % |
c |    27062      2744      369 |  107280   436682   980444 |    86   417013     9552  9582985 | 45.840 % |
c |    27090      2744      369 |  107280   436682   980444 |    86   427013     9556  9582985 | 45.840 % |
c |    27122      2749      369 |  107280   436682   980444 |    86   437013     9564  9582985 | 45.840 % |
c |    27150      2753      369 |  107280   436682   980444 |    86   447013     9565  9582985 | 45.840 % |
c |    27176      2760      369 |  107280   436682   980444 |    86   457013     9566  9582985 | 45.840 % |
c |    27215      2765      369 |  107280   436682   980444 |    86   467013     9569  9582985 | 45.840 % |
c |    27240      2769      369 |  107280   436682   980444 |    86   477013     9571  9582985 | 45.840 % |
c |    27264      2772      369 |  107280   436682   980444 |    86   487013     9574  9582985 | 45.840 % |
c |    27297      2774      369 |  107280   436682   980444 |    87   272511     9577  9807487 | 45.840 % |
c |    27318      2786      369 |  107280   436682   980444 |    87   282511     9577  9807487 | 45.840 % |
c |    27348      2787      369 |  107280   436682   980444 |    87   292511     9580  9807487 | 45.840 % |
c |    27357      2788      369 |  107280   436682   980444 |    87   302511     9583  9807487 | 45.840 % |
c |    27388      2792      369 |  107280   436682   980444 |    87   312511     9585  9807487 | 45.840 % |
c |    27417      2794      369 |  107280   436682   980444 |    87   322511     9585  9807487 | 45.840 % |
c |    27455      2797      369 |  107280   436682   980444 |    87   332511     9587  9807487 | 45.840 % |
c |    27470      2797      369 |  107280   436682   980444 |    87   342511     9593  9807487 | 45.840 % |
c |    27503      2798      369 |  107280   436682   980444 |    87   352511     9597  9807487 | 45.840 % |
c |    27537      2799      369 |  107280   436682   980444 |    87   362511     9598  9807487 | 45.840 % |
c |    27559      2802      369 |  107280   436682   980444 |    87   372511     9603  9807487 | 45.840 % |
c |    27598      2811      369 |  107280   436682   980444 |    87   382511     9605  9807487 | 45.840 % |
c |    27604      2811      369 |  107280   436682   980444 |    87   392511     9608  9807487 | 45.840 % |
c |    27606      2811      369 |  107280   436682   980444 |    87   402511     9608  9807487 | 45.840 % |
c |    27632      2814      369 |  107280   436682   980444 |    87   412511     9611  9807487 | 45.840 % |
c |    27652      2817      369 |  107280   436682   980444 |    87   422511     9613  9807487 | 45.840 % |
c |    27694      2817      369 |  107280   436682   980444 |    87   432511     9615  9807487 | 45.840 % |
c |    27730      2818      369 |  107280   436682   980444 |    87   442511     9618  9807487 | 45.840 % |
c |    27737      2818      369 |  107280   436682   980444 |    87   452511     9618  9807487 | 45.840 % |
c |    27761      2818      369 |  107280   436682   980444 |    87   462511     9621  9807487 | 45.840 % |
c |    27780      2818      370 |  107280   436682   980444 |    87   472511     9622  9807487 | 45.840 % |
c |    27780      2818      370 |  107280   436682   980444 |    87   482511     9623  9807487 | 45.840 % |
c |    27784      2818      370 |  107280   436682   980444 |    87   492511     9625  9807487 | 45.840 % |
c |    27803      2824      370 |  107280   436682   980444 |    88   277952     9628 10032046 | 45.840 % |
c |    27820      2824      370 |  107280   436682   980444 |    88   287952     9629 10032046 | 45.840 % |
c |    27838      2827      371 |  107280   436682   980444 |    88   297952     9632 10032046 | 45.840 % |
c |    27862      2830      371 |  107280   436682   980444 |    88   307952     9632 10032046 | 45.840 % |
c |    27885      2830      371 |  107280   436682   980444 |    88   317952     9638 10032046 | 45.840 % |
c |    27892      2830      371 |  107280   436682   980444 |    88   327952     9639 10032046 | 45.840 % |
c |    27892      2830      371 |  107280   436682   980444 |    88   337952     9641 10032046 | 45.840 % |
c |    27921      2832      371 |  107280   436682   980444 |    88   347952     9645 10032046 | 45.840 % |
c |    27939      2835      371 |  107280   436682   980444 |    88   357952     9646 10032046 | 45.840 % |
c |    27946      2835      372 |  107280   436682   980444 |    88   367952     9646 10032046 | 45.840 % |
c |    27958      2837      372 |  107280   436682   980444 |    88   377952     9648 10032046 | 45.840 % |
c |    27989      2840      372 |  107280   436682   980444 |    88   387952     9651 10032046 | 45.840 % |
c |    27994      2840      372 |  107280   436682   980444 |    88   397952     9652 10032046 | 45.840 % |
c |    28018      2841      372 |  107280   436682   980444 |    88   407952     9653 10032046 | 45.840 % |
c |    28049      2842      372 |  107280   436682   980444 |    88   417952     9658 10032046 | 45.840 % |
c |    28087      2844      372 |  107280   436682   980444 |    88   427952     9659 10032046 | 45.840 % |
c |    28100      2844      372 |  107280   436682   980444 |    88   437952     9661 10032046 | 45.840 % |
c |    28120      2845      372 |  107280   436682   980444 |    88   447952     9661 10032046 | 45.840 % |
c |    28136      2846      372 |  107280   436682   980444 |    88   457952     9664 10032046 | 45.840 % |
c |    28153      2847      372 |  107280   436682   980444 |    88   467952     9665 10032046 | 45.840 % |
c |    28181      2851      372 |  107280   436682   980444 |    88   477952     9669 10032046 | 45.840 % |
c |    28195      2851      373 |  107280   436682   980444 |    88   487952     9672 10032046 | 45.840 % |
c |    28213      2852      373 |  107280   436682   980444 |    88   497952     9674 10032046 | 45.840 % |
c |    28235      2853      373 |  107280   436682   980444 |    89   278252     9676 10261746 | 45.840 % |
c |    28242      2853      373 |  107280   436682   980444 |    89   288252     9678 10261746 | 45.840 % |
c |    28245      2853      373 |  107280   436682   980444 |    89   298252     9680 10261746 | 45.840 % |
c |    28278      2861      373 |  107280   436682   980444 |    89   308252     9683 10261746 | 45.840 % |
c |    28297      2865      373 |  107280   436682   980444 |    89   318252     9689 10261746 | 45.840 % |
c |    28314      2865      374 |  107280   436682   980444 |    89   328252     9692 10261746 | 45.840 % |
c |    28337      2865      374 |  107280   436682   980444 |    89   338252     9695 10261746 | 45.840 % |
c |    28358      2870      374 |  107280   436682   980444 |    89   348252     9698 10261746 | 45.840 % |
