c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        597077                                                                   |
c |  Number of clauses:          754139                                                                   |
c |  Parse time:                   0.22 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    35973     29163      278 |  596622   753398  1855477 |    86   405462    11057  9608322 |  0.076 % |
c |    36012     29203      278 |  596622   753398  1855477 |    86   415462    11087  9608322 |  0.076 % |
c |    36045     29262      278 |  596622   753398  1855477 |    86   425462    11100  9608322 |  0.076 % |
c |    36087     29280      278 |  596622   753398  1855477 |    86   435462    11100  9608322 |  0.076 % |
c |    36140     29315      278 |  596622   753398  1855477 |    86   445462    11101  9608322 |  0.076 % |
c |    36181     29358      278 |  596622   753398  1855477 |    87   230464    11145  9833320 |  0.076 % |
c |    36227     29373      278 |  596622   753398  1855477 |    87   240464    11148  9833320 |  0.076 % |
c |    36253     29393      278 |  596622   753398  1855477 |    87   250464    11148  9833320 |  0.076 % |
c |    36276     29410      278 |  596622   753398  1855477 |    87   260464    11149  9833320 |  0.076 % |
c |    36310     29477      278 |  596622   753398  1855477 |    87   270464    11150  9833320 |  0.076 % |
c |    36341     29486      278 |  596622   753398  1855477 |    87   280464    11150  9833320 |  0.076 % |
c |    36373     29501      278 |  596622   753398  1855477 |    87   290464    11150  9833320 |  0.076 % |
c |    36425     29522      278 |  596622   753398  1855477 |    87   300464    11154  9833320 |  0.076 % |
c |    36473     29530      278 |  596622   753398  1855477 |    87   310464    11154  9833320 |  0.076 % |
c |    36494     29540      278 |  596622   753398  1855477 |    87   320464    11154  9833320 |  0.076 % |
c |    36538     29569      278 |  596622   753398  1855477 |    87   330464    11157  9833320 |  0.076 % |
c |    36576     29627      278 |  596622   753398  1855477 |    87   340464    11157  9833320 |  0.076 % |
c |    36608     29686      278 |  596622   753398  1855477 |    87   350464    11159  9833320 |  0.076 % |
c |    36622     29692      278 |  596622   753398  1855477 |    87   360464    11159  9833320 |  0.076 % |
c |    36636     29757      278 |  596622   753398  1855477 |    87   370464    11164  9833320 |  0.076 % |
c |    36682     29781      278 |  596622   753398  1855477 |    87   380464    11168  9833320 |  0.076 % |
c |    36721     29815      278 |  596622   753398  1855477 |    87   390464    11170  9833320 |  0.076 % |
c |    36766     29837      278 |  596622   753398  1855477 |    87   400464    11178  9833320 |  0.076 % |
c |    36818     29848      278 |  596622   753398  1855477 |    87   410464    11178  9833320 |  0.076 % |
c |    36841     29876      278 |  596622   753398  1855477 |    87   420464    11191  9833320 |  0.076 % |
c |    36853     29926      278 |  596622   753398  1855477 |    87   430464    11191  9833320 |  0.076 % |
c |    36901     29945      278 |  596622   753398  1855477 |    87   440464    11193  9833320 |  0.076 % |
c |    36941     29983      278 |  596622   753398  1855477 |    87   450464    11194  9833320 |  0.076 % |
c |    36974     30012      278 |  596622   753398  1855477 |    88   232853    11194 10060931 |  0.076 % |
c |    37012     30024      278 |  596622   753398  1855477 |    88   242853    11194 10060931 |  0.076 % |
c |    37038     30069      278 |  596622   753398  1855477 |    88   252853    11195 10060931 |  0.076 % |
c |    37084     30101      278 |  596622   753398  1855477 |    88   262853    11195 10060931 |  0.076 % |
c |    37121     30116      278 |  596622   753398  1855477 |    88   272853    11200 10060931 |  0.076 % |
c |    37170     30150      278 |  596622   753398  1855477 |    88   282853    11201 10060931 |  0.076 % |
c |    37198     30150      278 |  596622   753398  1855477 |    88   292853    11202 10060931 |  0.076 % |
c |    37243     30182      278 |  596622   753398  1855477 |    88   302853    11210 10060931 |  0.076 % |
c |    37283     30196      278 |  596622   753398  1855477 |    88   312853    11228 10060931 |  0.076 % |
c |    37313     30274      278 |  596622   753398  1855477 |    88   322853    11250 10060931 |  0.076 % |
c |    37354     30299      278 |  596622   753398  1855477 |    88   332853    11252 10060931 |  0.076 % |
c |    37414     30308      278 |  596622   753398  1855477 |    88   342853    11252 10060931 |  0.076 % |
c |    37435     30366      278 |  596622   753398  1855477 |    88   352853    11265 10060931 |  0.076 % |
c |    37473     30428      278 |  596622   753398  1855477 |    88   362853    11274 10060931 |  0.076 % |
c |    37521     30442      278 |  596622   753398  1855477 |    88   372853    11274 10060931 |  0.076 % |
c |    37552     30472      278 |  596622   753398  1855477 |    88   382853    11277 10060931 |  0.076 % |
c |    37599     30508      278 |  596622   753398  1855477 |    88   392853    11286 10060931 |  0.076 % |
c |    37661     30524      278 |  596622   753398  1855477 |    88   402853    11287 10060931 |  0.076 % |
c |    37696     30570      278 |  596622   753398  1855477 |    88   412853    11300 10060931 |  0.076 % |
c |    37731     30574      278 |  596622   753398  1855477 |    88   422853    11301 10060931 |  0.076 % |
c |    37770     30582      278 |  596622   753398  1855477 |    88   432853    11301 10060931 |  0.076 % |
c |    37810     30601      278 |  596622   753398  1855477 |    88   442853    11302 10060931 |  0.076 % |
c |    37861     30641      278 |  596622   753398  1855477 |    88   452853    11302 10060931 |  0.076 % |
c |    37892     30708      278 |  596622   753398  1855477 |    89   232631    11308 10291153 |  0.076 % |
c |    37927     30714      278 |  596622   753398  1855477 |    89   242631    11308 10291153 |  0.076 % |
c |    37946     30751      278 |  596622   753398  1855477 |    89   252631    11308 10291153 |  0.076 % |
c |    37986     30780      278 |  596622   753398  1855477 |    89   262631    11319 10291153 |  0.076 % |
c |    38034     30800      278 |  596622   753398  1855477 |    89   272631    11319 10291153 |  0.076 % |
c |    38055     30817      278 |  596622   753398  1855477 |    89   282631    11319 10291153 |  0.076 % |
c |    38089     30873      278 |  596622   753398  1855477 |    89   292631    11320 10291153 |  0.076 % |
c |    38125     30885      278 |  596622   753398  1855477 |    89   302631    11320 10291153 |  0.076 % |
c |    38159     30909      278 |  596622   753398  1855477 |    89   312631    11320 10291153 |  0.076 % |
c |    38172     30910      278 |  596622   753398  1855477 |    89   322631    11320 10291153 |  0.076 % |
c |    38182     30969      278 |  596622   753398  1855477 |    89   332631    11322 10291153 |  0.076 % |
c |    38213     30985      278 |  596622   753398  1855477 |    89   342631    11322 10291153 |  0.076 % |
c |    38228     31034      278 |  596622   753398  1855477 |    89   352631    11322 10291153 |  0.076 % |
c |    38270     31080      278 |  596622   753398  1855477 |    89   362631    11324 10291153 |  0.076 % |
c |    38299     31145      278 |  596622   753398  1855477 |    89   372631    11352 10291153 |  0.076 % |
c |    38359     31161      278 |  596622   753398  1855477 |    89   382631    11352 10291153 |  0.076 % |
c |    38416     31162      278 |  596622   753398  1855477 |    89   392631    11352 10291153 |  0.076 % |
c |    38448     31192      278 |  596622   753398  1855477 |    89   402631    11364 10291153 |  0.076 % |
c |    38463     31231      278 |  596622   753398  1855477 |    89   412631    11368 10291153 |  0.076 % |
c |    38493     31259      278 |  596622   753398  1855477 |    89   422631    11368 10291153 |  0.076 % |
c |    38539     31282      278 |  596622   753398  1855477 |    89   432631    11368 10291153 |  0.076 % |
c |    38581     31324      278 |  596622   753398  1855477 |    89   442631    11370 10291153 |  0.076 % |
c |    38605     31371      278 |  596622   753398  1855477 |    89   452631    11379 10291153 |  0.076 % |
c |    38645     31383      278 |  596622   753398  1855477 |    89   462631    11379 10291153 |  0.076 % |
c |    38682     31404      278 |  596622   753398  1855477 |    90   239822    11379 10523962 |  0.076 % |
c |    38693     31444      278 |  596622   753398  1855477 |    90   249822    11381 10523962 |  0.076 % |
c |    38732     31451      278 |  596622   753398  1855477 |    90   259822    11404 10523962 |  0.076 % |
c |    38798     31457      278 |  596622   753398  1855477 |    90   269822    11404 10523962 |  0.076 % |
c |    38840     31485      278 |  596622   753398  1855477 |    90   279822    11406 10523962 |  0.076 % |
c |    38872     31487      278 |  596622   753398  1855477 |    90   289822    11407 10523962 |  0.076 % |
c |    38891     31504      278 |  596622   753398  1855477 |    90   299822    11407 10523962 |  0.076 % |
c |    38905     31524      278 |  596622   753398  1855477 |    90   309822    11408 10523962 |  0.076 % |
c |    38948     31547      278 |  596622   753398  1855477 |    90   319822    11413 10523962 |  0.076 % |
c |    38981     31582      278 |  596622   753398  1855477 |    90   329822    11425 10523962 |  0.076 % |
c |    39024     31635      278 |  596622   753398  1855477 |    90   339822    11425 10523962 |  0.076 % |
c |    39053     31669      278 |  596622   753398  1855477 |    90   349822    11426 10523962 |  0.076 % |
c |    39094     31687      278 |  596622   753398  1855477 |    90   359822    11437 10523962 |  0.076 % |
c |    39102     31705      279 |  596622   753398  1855477 |    90   369822    11458 10523962 |  0.076 % |
c |    39107     31705      279 |  596622   753398  1855477 |    90   379822    11458 10523962 |  0.076 % |
c |    39140     31758      279 |  596622   753398  1855477 |    90   389822    11459 10523962 |  0.076 % |
c |    39170     31783      279 |  596622   753398  1855477 |    90   399822    11462 10523962 |  0.076 % |
c |    39224     31812      279 |  596622   753398  1855477 |    90   409822    11462 10523962 |  0.076 % |
c |    39262     31833      279 |  596622   753398  1855477 |    90   419822    11465 10523962 |  0.076 % |
c |    39269     31854      279 |  596622   753398  1855477 |    90   429822    11475 10523962 |  0.076 % |
c |    39283     31860      279 |  596622   753398  1855477 |    90   439822    11475 10523962 |  0.076 % |
c |    39330     31885      279 |  596622   753398  1855477 |    90   449822    11477 10523962 |  0.076 % |
c |    39369     31898      279 |  596622   753398  1855477 |    90   459822    11477 10523962 |  0.076 % |
c |    39408     31958      279 |  596622   753398  1855477 |    90   469822    11477 10523962 |  0.076 % |
c |    39437     31987      279 |  596622   753398  1855477 |    91   244433    11477 10759351 |  0.076 % |
c |    39491     32017      279 |  596622   753398  1855477 |    91   254433    11477 10759351 |  0.076 % |
c |    39508     32044      279 |  596622   753398  1855477 |    91   264433    11477 10759351 |  0.076 % |
c |    39552     32056      279 |  596622   753398  1855477 |    91   274433    11477 10759351 |  0.076 % |
c |    39604     32096      279 |  596622   753398  1855477 |    91   284433    11500 10759351 |  0.076 % |
c |    39647     32109      279 |  596622   753398  1855477 |    91   294433    11500 10759351 |  0.076 % |
c |    39665     32123      279 |  596622   753398  1855477 |    91   304433    11501 10759351 |  0.076 % |
c |    39702     32125      279 |  596622   753398  1855477 |    91   314433    11505 10759351 |  0.076 % |
c |    39733     32130      279 |  596622   753398  1855477 |    91   324433    11506 10759351 |  0.076 % |
c |    39785     32153      279 |  596622   753398  1855477 |    91   334433    11506 10759351 |  0.076 % |
c |    39841     32188      279 |  596622   753398  1855477 |    91   344433    11535 10759351 |  0.076 % |
c |    39881     32192      279 |  596622   753398  1855477 |    91   354433    11542 10759351 |  0.076 % |
c |    39891     32220      279 |  596622   753398  1855477 |    91   364433    11548 10759351 |  0.076 % |
c |    39893     32224      279 |  596622   753398  1855477 |    91   374433    11550 10759351 |  0.076 % |
c |    39903     32281      279 |  596622   753398  1855477 |    91   384433    11555 10759351 |  0.076 % |
c |    39938     32296      279 |  596622   753398  1855477 |    91   394433    11560 10759351 |  0.076 % |
c |    39993     32323      279 |  596622   753398  1855477 |    91   404433    11564 10759351 |  0.076 % |
c |    40027     32327      279 |  596622   753398  1855477 |    91   414433    11565 10759351 |  0.076 % |
c |    40067     32371      279 |  596622   753398  1855477 |    91   424433    11573 10759351 |  0.076 % |
c |    40105     32413      279 |  596622   753398  1855477 |    91   434433    11573 10759351 |  0.076 % |
c |    40142     32455      279 |  596622   753398  1855477 |    91   444433    11575 10759351 |  0.076 % |
c |    40172     32486      279 |  596622   753398  1855477 |    91   454433    11591 10759351 |  0.076 % |
c |    40193     32501      279 |  596622   753398  1855477 |    91   464433    11596 10759351 |  0.076 % |
c |    40215     32567      279 |  596622   753398  1855477 |    91   474433    11597 10759351 |  0.076 % |
c |    40243     32596      279 |  596622   753398  1855477 |    92   246441    11646 10997343 |  0.076 % |
c |    40264     32622      279 |  596622   753398  1855477 |    92   256441    11648 10997343 |  0.076 % |
