c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        600051                                                                   |
c |  Number of clauses:          732389                                                                   |
c |  Parse time:                   0.26 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   141476     38897      204 |  600051   732389  1810334 |   148   468820     5893 28491179 |  0.000 % |
c |   141563     38906      204 |  600051   732389  1810334 |   148   478820     5893 28491179 |  0.000 % |
c |   141652     38912      204 |  600051   732389  1810334 |   148   488820     5893 28491179 |  0.000 % |
c |   141739     38936      204 |  600051   732389  1810334 |   148   498820     5894 28491179 |  0.000 % |
c |   141804     38974      204 |  600051   732389  1810334 |   148   508820     5895 28491179 |  0.000 % |
c |   141812     38975      204 |  600051   732389  1810334 |   148   518820     5895 28491179 |  0.000 % |
c |   141903     38982      204 |  600051   732389  1810334 |   148   528820     5895 28491179 |  0.000 % |
c |   141918     38982      204 |  600051   732389  1810334 |   148   538820     5896 28491179 |  0.000 % |
c |   141945     39005      204 |  600051   732389  1810334 |   148   548820     5899 28491179 |  0.000 % |
c |   142021     39022      204 |  600051   732389  1810334 |   148   558820     5901 28491179 |  0.000 % |
c |   142119     39044      204 |  600051   732389  1810334 |   148   568820     5901 28491179 |  0.000 % |
c |   142182     39050      204 |  600051   732389  1810334 |   148   578820     5901 28491179 |  0.000 % |
c |   142263     39055      204 |  600051   732389  1810334 |   148   588820     5901 28491179 |  0.000 % |
c |   142378     39057      204 |  600051   732389  1810334 |   148   598820     5901 28491179 |  0.000 % |
c |   142450     39067      204 |  600051   732389  1810334 |   148   608820     5902 28491179 |  0.000 % |
c |   142499     39072      204 |  600051   732389  1810334 |   148   618820     5902 28491179 |  0.000 % |
c |   142546     39074      204 |  600051   732389  1810334 |   148   628820     5902 28491179 |  0.000 % |
c |   142630     39086      204 |  600051   732389  1810334 |   148   638820     5902 28491179 |  0.000 % |
c |   142681     39131      204 |  600051   732389  1810334 |   148   648820     5903 28491179 |  0.000 % |
c |   142771     39134      204 |  600051   732389  1810334 |   148   658820     5903 28491179 |  0.000 % |
c |   142821     39145      204 |  600051   732389  1810334 |   148   668820     5903 28491179 |  0.000 % |
c |   142846     39150      204 |  600051   732389  1810334 |   148   678820     5903 28491179 |  0.000 % |
c |   142892     39163      204 |  600051   732389  1810334 |   148   688820     5903 28491179 |  0.000 % |
c |   142961     39181      204 |  600051   732389  1810334 |   148   698820     5903 28491179 |  0.000 % |
c |   143050     39184      204 |  600051   732389  1810334 |   148   708820     5903 28491179 |  0.000 % |
c |   143167     39190      204 |  600051   732389  1810334 |   148   718820     5903 28491179 |  0.000 % |
c |   143256     39209      203 |  600051   732389  1810334 |   148   728820     5903 28491179 |  0.000 % |
c |   143369     39215      203 |  600051   732389  1810334 |   148   738820     5903 28491179 |  0.000 % |
c |   143506     39218      203 |  600051   732389  1810334 |   148   748820     5903 28491179 |  0.000 % |
c |   143589     39273      203 |  600051   732389  1810334 |   148   758820     5909 28491179 |  0.000 % |
c |   143667     39303      203 |  600051   732389  1810334 |   148   768820     5909 28491179 |  0.000 % |
c |   143742     39303      203 |  600051   732389  1810334 |   149   392608     5909 28877391 |  0.000 % |
c |   143791     39362      203 |  600051   732389  1810334 |   149   402608     5915 28877391 |  0.000 % |
c |   143885     39364      203 |  600051   732389  1810334 |   149   412608     5915 28877391 |  0.000 % |
c |   143920     39411      203 |  600051   732389  1810334 |   149   422608     5917 28877391 |  0.000 % |
c |   144019     39414      203 |  600051   732389  1810334 |   149   432608     5919 28877391 |  0.000 % |
c |   144118     39428      203 |  600051   732389  1810334 |   149   442608     5919 28877391 |  0.000 % |
c |   144198     39471      203 |  600051   732389  1810334 |   149   452608     5920 28877391 |  0.000 % |
c |   144287     39480      203 |  600051   732389  1810334 |   149   462608     5920 28877391 |  0.000 % |
c |   144358     39487      203 |  600051   732389  1810334 |   149   472608     5920 28877391 |  0.000 % |
c |   144445     39494      203 |  600051   732389  1810334 |   149   482608     5920 28877391 |  0.000 % |
c |   144525     39503      203 |  600051   732389  1810334 |   149   492608     5920 28877391 |  0.000 % |
c |   144626     39507      203 |  600051   732389  1810334 |   149   502608     5921 28877391 |  0.000 % |
c |   144713     39514      203 |  600051   732389  1810334 |   149   512608     5921 28877391 |  0.000 % |
c |   144791     39531      203 |  600051   732389  1810334 |   149   522608     5921 28877391 |  0.000 % |
c |   144829     39536      203 |  600051   732389  1810334 |   149   532608     5921 28877391 |  0.000 % |
c |   144864     39548      203 |  600051   732389  1810334 |   149   542608     5921 28877391 |  0.000 % |
c |   144937     39577      203 |  600051   732389  1810334 |   149   552608     5923 28877391 |  0.000 % |
c |   145002     39604      203 |  600051   732389  1810334 |   149   562608     5924 28877391 |  0.000 % |
c |   145098     39607      202 |  600051   732389  1810334 |   149   572608     5925 28877391 |  0.000 % |
c |   145215     39611      202 |  600051   732389  1810334 |   149   582608     5927 28877391 |  0.000 % |
c |   145322     39628      202 |  600051   732389  1810334 |   149   592608     5927 28877391 |  0.000 % |
c |   145389     39638      202 |  600051   732389  1810334 |   149   602608     5927 28877391 |  0.000 % |
c |   145502     39652      202 |  600051   732389  1810334 |   149   612608     5929 28877391 |  0.000 % |
c |   145567     39675      202 |  600051   732389  1810334 |   149   622608     5930 28877391 |  0.000 % |
c |   145613     39681      202 |  600051   732389  1810334 |   149   632608     5931 28877391 |  0.000 % |
c |   145662     39692      202 |  600051   732389  1810334 |   149   642608     5933 28877391 |  0.000 % |
c |   145722     39699      202 |  600051   732389  1810334 |   149   652608     5933 28877391 |  0.000 % |
c |   145821     39704      202 |  600051   732389  1810334 |   149   662608     5933 28877391 |  0.000 % |
c |   145844     39714      202 |  600051   732389  1810334 |   149   672608     5933 28877391 |  0.000 % |
c |   145850     39714      202 |  600051   732389  1810334 |   149   682608     5933 28877391 |  0.000 % |
c |   145894     39725      202 |  600051   732389  1810334 |   149   692608     5933 28877391 |  0.000 % |
c |   145951     39736      202 |  600051   732389  1810334 |   149   702608     5933 28877391 |  0.000 % |
c |   146080     39742      202 |  600051   732389  1810334 |   149   712608     5933 28877391 |  0.000 % |
c |   146163     39761      202 |  600051   732389  1810334 |   149   722608     5935 28877391 |  0.000 % |
c |   146203     39800      202 |  600051   732389  1810334 |   149   732608     5936 28877391 |  0.000 % |
c |   146259     39825      202 |  600051   732389  1810334 |   149   742608     5936 28877391 |  0.000 % |
c |   146373     39826      202 |  600051   732389  1810334 |   149   752608     5936 28877391 |  0.000 % |
c |   146452     39840      202 |  600051   732389  1810334 |   149   762608     5936 28877391 |  0.000 % |
c |   146495     39841      202 |  600051   732389  1810334 |   149   772608     5936 28877391 |  0.000 % |
c |   146564     39847      202 |  600051   732389  1810334 |   150   393813     5936 29266186 |  0.000 % |
c |   146644     39852      202 |  600051   732389  1810334 |   150   403813     5936 29266186 |  0.000 % |
c |   146738     39853      202 |  600051   732389  1810334 |   150   413813     5936 29266186 |  0.000 % |
c |   146764     39877      202 |  600051   732389  1810334 |   150   423813     5936 29266186 |  0.000 % |
c |   146827     39926      202 |  600051   732389  1810334 |   150   433813     5945 29266186 |  0.000 % |
c |   146898     39951      202 |  600051   732389  1810334 |   150   443813     5952 29266186 |  0.000 % |
c |   146955     39968      202 |  600051   732389  1810334 |   150   453813     5952 29266186 |  0.000 % |
c |   147077     39977      202 |  600051   732389  1810334 |   150   463813     5952 29266186 |  0.000 % |
c |   147161     39990      202 |  600051   732389  1810334 |   150   473813     5952 29266186 |  0.000 % |
c |   147259     39992      202 |  600051   732389  1810334 |   150   483813     5953 29266186 |  0.000 % |
c |   147349     39994      201 |  600051   732389  1810334 |   150   493813     5953 29266186 |  0.000 % |
c |   147423     40012      201 |  600051   732389  1810334 |   150   503813     5953 29266186 |  0.000 % |
c |   147474     40055      201 |  600051   732389  1810334 |   150   513813     5953 29266186 |  0.000 % |
c |   147552     40068      201 |  600051   732389  1810334 |   150   523813     5954 29266186 |  0.000 % |
c |   147633     40086      201 |  600051   732389  1810334 |   150   533813     5954 29266186 |  0.000 % |
c |   147698     40091      201 |  600051   732389  1810334 |   150   543813     5954 29266186 |  0.000 % |
c |   147740     40105      201 |  600051   732389  1810334 |   150   553813     5955 29266186 |  0.000 % |
c |   147798     40111      201 |  600051   732389  1810334 |   150   563813     5955 29266186 |  0.000 % |
c |   147870     40155      201 |  600051   732389  1810334 |   150   573813     5955 29266186 |  0.000 % |
c |   147943     40173      201 |  600051   732389  1810334 |   150   583813     5956 29266186 |  0.000 % |
c |   148010     40181      201 |  600051   732389  1810334 |   150   593813     5956 29266186 |  0.000 % |
c |   148112     40185      201 |  600051   732389  1810334 |   150   603813     5956 29266186 |  0.000 % |
c |   148210     40195      201 |  600051   732389  1810334 |   150   613813     5956 29266186 |  0.000 % |
c |   148302     40199      201 |  600051   732389  1810334 |   150   623813     5956 29266186 |  0.000 % |
c |   148392     40200      201 |  600051   732389  1810334 |   150   633813     5956 29266186 |  0.000 % |
c |   148478     40227      201 |  600051   732389  1810334 |   150   643813     5957 29266186 |  0.000 % |
c |   148583     40234      201 |  600051   732389  1810334 |   150   653813     5957 29266186 |  0.000 % |
c |   148660     40239      201 |  600051   732389  1810334 |   150   663813     5957 29266186 |  0.000 % |
c |   148723     40248      201 |  600051   732389  1810334 |   150   673813     5957 29266186 |  0.000 % |
c |   148779     40266      201 |  600051   732389  1810334 |   150   683813     5960 29266186 |  0.000 % |
c |   148886     40274      201 |  600051   732389  1810334 |   150   693813     5961 29266186 |  0.000 % |
c |   148956     40282      201 |  600051   732389  1810334 |   150   703813     5962 29266186 |  0.000 % |
c |   148969     40289      201 |  600051   732389  1810334 |   150   713813     5962 29266186 |  0.000 % |
c |   148990     40296      201 |  600051   732389  1810334 |   150   723813     5962 29266186 |  0.000 % |
c |   149093     40298      201 |  600051   732389  1810334 |   150   733813     5963 29266186 |  0.000 % |
c |   149111     40306      201 |  600051   732389  1810334 |   150   743813     5963 29266186 |  0.000 % |
c |   149193     40318      201 |  600051   732389  1810334 |   150   753813     5964 29266186 |  0.000 % |
c |   149251     40321      201 |  600051   732389  1810334 |   150   763813     5964 29266186 |  0.000 % |
c |   149277     40344      201 |  600051   732389  1810334 |   150   773813     5964 29266186 |  0.000 % |
c |   149393     40349      201 |  600051   732389  1810334 |   151   392415     5965 29657584 |  0.000 % |
c |   149433     40356      201 |  600051   732389  1810334 |   151   402415     5965 29657584 |  0.000 % |
c |   149455     40358      201 |  600051   732389  1810334 |   151   412415     5965 29657584 |  0.000 % |
c |   149522     40360      201 |  600051   732389  1810334 |   151   422415     5966 29657584 |  0.000 % |
c |   149584     40377      201 |  600051   732389  1810334 |   151   432415     5967 29657584 |  0.000 % |
c |   149667     40390      201 |  600051   732389  1810334 |   151   442415     5967 29657584 |  0.000 % |
c |   149736     40397      201 |  600051   732389  1810334 |   151   452415     5967 29657584 |  0.000 % |
c |   149794     40415      201 |  600051   732389  1810334 |   151   462415     5967 29657584 |  0.000 % |
c |   149815     40416      201 |  600051   732389  1810334 |   151   472415     5967 29657584 |  0.000 % |
c |   149917     40419      201 |  600051   732389  1810334 |   151   482415     5967 29657584 |  0.000 % |
c |   149992     40455      201 |  600051   732389  1810334 |   151   492415     5967 29657584 |  0.000 % |
c |   150001     40457      201 |  600051   732389  1810334 |   151   502415     5968 29657584 |  0.000 % |
c |   150063     40480      201 |  600051   732389  1810334 |   151   512415     5968 29657584 |  0.000 % |
c |   150186     40481      200 |  600051   732389  1810334 |   151   522415     5968 29657584 |  0.000 % |
c |   150232     40512      200 |  600051   732389  1810334 |   151   532415     5968 29657584 |  0.000 % |
c |   150315     40512      200 |  600051   732389  1810334 |   151   542415     5969 29657584 |  0.000 % |
