c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:         69971                                                                   |
c |  Number of clauses:          135929                                                                   |
c |  Parse time:                   0.04 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   290046       132      162 |   34091   130313   294420 |   189   586349     6946 46443442 | 51.278 % |
c |   290178       132      162 |   34091   130313   294420 |   189   596349     6946 46443442 | 51.278 % |
c |   290318       132      162 |   34091   130313   294420 |   189   606349     6946 46443442 | 51.278 % |
c |   290426       132      162 |   34091   130313   294420 |   189   616349     6946 46443442 | 51.278 % |
c |   290540       132      162 |   34091   130313   294420 |   189   626349     6946 46443442 | 51.278 % |
c |   290651       132      161 |   34091   130313   294420 |   189   636349     6948 46443442 | 51.278 % |
c |   290766       132      161 |   34091   130313   294420 |   189   646349     6948 46443442 | 51.278 % |
c |   290841       132      161 |   34091   130313   294420 |   189   656349     6949 46443442 | 51.278 % |
c |   290970       132      161 |   34091   130313   294420 |   189   666349     6949 46443442 | 51.278 % |
c |   291086       132      161 |   34091   130313   294420 |   189   676349     6949 46443442 | 51.278 % |
c |   291223       132      161 |   34091   130313   294420 |   189   686349     6950 46443442 | 51.278 % |
c |   291378       132      161 |   34091   130313   294420 |   189   696349     6950 46443442 | 51.278 % |
c |   291519       132      161 |   34091   130313   294420 |   189   706349     6951 46443442 | 51.278 % |
c |   291604       132      161 |   34091   130313   294420 |   189   716349     6951 46443442 | 51.278 % |
c |   291715       132      161 |   34091   130313   294420 |   189   726349     6951 46443442 | 51.278 % |
c |   291847       132      161 |   34091   130313   294420 |   189   736349     6951 46443442 | 51.278 % |
c |   291977       132      161 |   34091   130313   294420 |   189   746349     6951 46443442 | 51.278 % |
c |   292098       132      161 |   34091   130313   294420 |   189   756349     6952 46443442 | 51.278 % |
c |   292255       132      161 |   34091   130313   294420 |   189   766349     6952 46443442 | 51.278 % |
c |   292399       132      161 |   34091   130313   294420 |   189   776349     6952 46443442 | 51.278 % |
c |   292483       132      161 |   34091   130313   294420 |   189   786349     6952 46443442 | 51.278 % |
c |   292608       132      161 |   34091   130313   294420 |   189   796349     6954 46443442 | 51.278 % |
c |   292734       132      161 |   34091   130313   294420 |   189   806349     6954 46443442 | 51.278 % |
c |   292868       132      161 |   34091   130313   294420 |   189   816349     6954 46443442 | 51.278 % |
c |   293003       132      161 |   34091   130313   294420 |   189   826349     6954 46443442 | 51.278 % |
c |   293125       132      161 |   34091   130313   294420 |   189   836349     6954 46443442 | 51.278 % |
c |   293203       132      161 |   34091   130313   294420 |   189   846349     6954 46443442 | 51.278 % |
c |   293290       132      161 |   34091   130313   294420 |   189   856349     6954 46443442 | 51.278 % |
c |   293408       132      161 |   34091   130313   294420 |   189   866349     6954 46443442 | 51.278 % |
c |   293539       132      161 |   34091   130313   294420 |   189   876349     6954 46443442 | 51.278 % |
c |   293646       132      161 |   34091   130313   294420 |   189   886349     6954 46443442 | 51.278 % |
c |   293755       132      161 |   34091   130313   294420 |   189   896349     6955 46443442 | 51.278 % |
c |   293876       132      161 |   34091   130313   294420 |   189   906349     6956 46443442 | 51.278 % |
c |   294010       132      161 |   34091   130313   294420 |   189   916349     6956 46443442 | 51.278 % |
c |   294123       132      161 |   34091   130313   294420 |   189   926349     6956 46443442 | 51.278 % |
c |   294240       132      161 |   34091   130313   294420 |   189   936349     6958 46443442 | 51.278 % |
c |   294305       132      161 |   34091   130313   294420 |   189   946349     6958 46443442 | 51.278 % |
c |   294419       132      160 |   34091   130313   294420 |   189   956349     6958 46443442 | 51.278 % |
c |   294524       132      160 |   34091   130313   294420 |   189   966349     6958 46443442 | 51.278 % |
c |   294638       132      160 |   34091   130313   294420 |   189   976349     6958 46443442 | 51.278 % |
c |   294751       132      160 |   34091   130313   294420 |   189   986349     6958 46443442 | 51.278 % |
c |   294889       132      160 |   34091   130313   294420 |   189   996349     6959 46443442 | 51.278 % |
c |   295010       132      160 |   34091   130313   294420 |   190   518348     6960 46931443 | 51.278 % |
c |   295130       132      160 |   34091   130313   294420 |   190   528348     6960 46931443 | 51.278 % |
c |   295262       132      160 |   34091   130313   294420 |   190   538348     6960 46931443 | 51.278 % |
c |   295368       133      160 |   34091   130313   294420 |   190   548348     6961 46931443 | 51.278 % |
c |   295459       133      160 |   34091   130313   294420 |   190   558348     6961 46931443 | 51.278 % |
c |   295600       133      160 |   34091   130313   294420 |   190   568348     6961 46931443 | 51.278 % |
c |   295712       133      160 |   34091   130313   294420 |   190   578348     6963 46931443 | 51.278 % |
c |   295856       133      160 |   34091   130313   294420 |   190   588348     6964 46931443 | 51.278 % |
c |   295995       133      160 |   34091   130313   294420 |   190   598348     6965 46931443 | 51.278 % |
c |   296118       133      160 |   34091   130313   294420 |   190   608348     6965 46931443 | 51.278 % |
c |   296226       133      160 |   34091   130313   294420 |   190   618348     6965 46931443 | 51.278 % |
c |   296364       133      160 |   34091   130313   294420 |   190   628348     6965 46931443 | 51.278 % |
c |   296485       133      160 |   34091   130313   294420 |   190   638348     6966 46931443 | 51.278 % |
c |   296611       133      160 |   34091   130313   294420 |   190   648348     6967 46931443 | 51.278 % |
c |   296753       133      160 |   34091   130313   294420 |   190   658348     6967 46931443 | 51.278 % |
c |   296837       133      160 |   34091   130313   294420 |   190   668348     6968 46931443 | 51.278 % |
c |   296935       133      160 |   34091   130313   294420 |   190   678348     6968 46931443 | 51.278 % |
c |   296988       133      160 |   34091   130313   294420 |   190   688348     6970 46931443 | 51.278 % |
c |   297063       133      160 |   34091   130313   294420 |   190   698348     6970 46931443 | 51.278 % |
c |   297190       133      160 |   34091   130313   294420 |   190   708348     6971 46931443 | 51.278 % |
c |   297320       133      160 |   34091   130313   294420 |   190   718348     6972 46931443 | 51.278 % |
c |   297439       133      160 |   34091   130313   294420 |   190   728348     6972 46931443 | 51.278 % |
c |   297556       133      160 |   34091   130313   294420 |   190   738348     6972 46931443 | 51.278 % |
c |   297695       133      160 |   34091   130313   294420 |   190   748348     6972 46931443 | 51.278 % |
c |   297815       133      160 |   34091   130313   294420 |   190   758348     6972 46931443 | 51.278 % |
c |   297956       133      160 |   34091   130313   294420 |   190   768348     6972 46931443 | 51.278 % |
c |   298062       133      160 |   34091   130313   294420 |   190   778348     6972 46931443 | 51.278 % |
c |   298204       133      160 |   34091   130313   294420 |   190   788348     6973 46931443 | 51.278 % |
c |   298322       133      159 |   34091   130313   294420 |   190   798348     6975 46931443 | 51.278 % |
c |   298444       133      159 |   34091   130313   294420 |   190   808348     6975 46931443 | 51.278 % |
c |   298570       133      159 |   34091   130313   294420 |   190   818348     6975 46931443 | 51.278 % |
c |   298692       133      159 |   34091   130313   294420 |   190   828348     6975 46931443 | 51.278 % |
c |   298830       133      159 |   34091   130313   294420 |   190   838348     6976 46931443 | 51.278 % |
c |   298970       133      159 |   34091   130313   294420 |   190   848348     6978 46931443 | 51.278 % |
c |   299085       133      159 |   34091   130313   294420 |   190   858348     6980 46931443 | 51.278 % |
c |   299230       133      159 |   34091   130313   294420 |   190   868348     6980 46931443 | 51.278 % |
c |   299367       133      159 |   34091   130313   294420 |   190   878348     6980 46931443 | 51.278 % |
c |   299458       133      159 |   34091   130313   294420 |   190   888348     6980 46931443 | 51.278 % |
c |   299561       133      159 |   34091   130313   294420 |   190   898348     6980 46931443 | 51.278 % |
c |   299647       133      159 |   34091   130313   294420 |   190   908348     6980 46931443 | 51.278 % |
c |   299765       133      159 |   34091   130313   294420 |   190   918348     6980 46931443 | 51.278 % |
c |   299907       133      159 |   34091   130313   294420 |   190   928348     6980 46931443 | 51.278 % |
c |   300007       133      159 |   34091   130313   294420 |   190   938348     6980 46931443 | 51.278 % |
c |   300146       133      159 |   34091   130313   294420 |   190   948348     6980 46931443 | 51.278 % |
c |   300280       133      159 |   34091   130313   294420 |   190   958348     6980 46931443 | 51.278 % |
c |   300415       133      159 |   34091   130313   294420 |   190   968348     6981 46931443 | 51.278 % |
c |   300552       133      159 |   34091   130313   294420 |   190   978348     6981 46931443 | 51.278 % |
c |   300691       133      159 |   34091   130313   294420 |   190   988348     6981 46931443 | 51.278 % |
c |   300839       133      159 |   34091   130313   294420 |   190   998348     6981 46931443 | 51.278 % |
c |   300988       133      159 |   34091   130313   294420 |   190  1008348     6981 46931443 | 51.278 % |
c |   301107       133      159 |   34091   130313   294420 |   191   518201     6981 47431590 | 51.278 % |
c |   301229       133      159 |   34091   130313   294420 |   191   528201     6982 47431590 | 51.278 % |
c |   301341       133      159 |   34091   130313   294420 |   191   538201     6982 47431590 | 51.278 % |
c |   301470       133      159 |   34091   130313   294420 |   191   548201     6983 47431590 | 51.278 % |
c |   301596       133      159 |   34091   130313   294420 |   191   558201     6983 47431590 | 51.278 % |
c |   301718       133      159 |   34091   130313   294420 |   191   568201     6984 47431590 | 51.278 % |
c |   301838       133      159 |   34091   130313   294420 |   191   578201     6984 47431590 | 51.278 % |
c |   301964       133      159 |   34091   130313   294420 |   191   588201     6984 47431590 | 51.278 % |
c |   302076       133      158 |   34091   130313   294420 |   191   598201     6984 47431590 | 51.278 % |
c |   302221       133      158 |   34091   130313   294420 |   191   608201     6985 47431590 | 51.278 % |
c |   302391       133      158 |   34091   130313   294420 |   191   618201     6985 47431590 | 51.278 % |
c |   302521       133      158 |   34091   130313   294420 |   191   628201     6986 47431590 | 51.278 % |
c |   302641       133      158 |   34091   130313   294420 |   191   638201     6986 47431590 | 51.278 % |
c |   302790       133      158 |   34091   130313   294420 |   191   648201     6986 47431590 | 51.278 % |
c |   302932       133      158 |   34091   130313   294420 |   191   658201     6986 47431590 | 51.278 % |
c |   303041       133      158 |   34091   130313   294420 |   191   668201     6986 47431590 | 51.278 % |
c |   303164       133      158 |   34091   130313   294420 |   191   678201     6986 47431590 | 51.278 % |
c |   303313       133      158 |   34091   130313   294420 |   191   688201     6987 47431590 | 51.278 % |
c |   303451       133      158 |   34091   130313   294420 |   191   698201     6987 47431590 | 51.278 % |
c |   303586       133      158 |   34091   130313   294420 |   191   708201     6988 47431590 | 51.278 % |
